Roll,Pitch,Yaw,Alt,Lat,Lng,Category
0.41,-18.27,52.71,49.38000106810001,49.2855754,-123.1120163,1
0.38,-18.27,52.71,49.38000106810001,49.285578,-123.1120108,1
0.42,-18.34,52.71,49.38000106810001,49.2855805,-123.1120052,1
0.48,-18.45,52.7,49.38000106810001,49.28558320000001,-123.1119996,1
0.51,-18.53,52.7,49.38000106810001,49.2855859,-123.111994,1
0.5,-18.55,52.69,49.38000106810001,49.2855884,-123.1119885,1
0.49,-18.56,52.69,49.38000106810001,49.28559110000001,-123.11198290000002,1
0.48,-18.55,52.68,49.38000106810001,49.28559370000001,-123.1119773,1
0.5,-18.54,52.68,49.38000106810001,49.28559620000001,-123.1119717,1
0.52,-18.54,52.68,49.38000106810001,49.2855988,-123.1119662,1
0.54,-18.53,52.67,49.38000106810001,49.2856015,-123.1119606,1
0.55,-18.52,52.67,49.38000106810001,49.2856041,-123.111955,1
0.56,-18.5,52.67,49.38000106810001,49.2856067,-123.1119495,1
0.56,-18.46,52.67,49.38000106810001,49.2856094,-123.1119439,1
0.52,-18.38,52.67,49.36999893189999,49.285612,-123.1119383,1
0.45,-18.27,52.66,49.36999893189999,49.2856145,-123.1119327,1
0.38,-18.22,52.66,49.36999893189999,49.2856173,-123.111927,0
0.35,-18.21,52.65,49.36999893189999,49.28561989999999,-123.1119215,1
0.39,-18.28,52.64,49.36999893189999,49.2856224,-123.1119159,1
0.47,-18.39,52.63,49.36999893189999,49.2856251,-123.1119103,1
0.53,-18.48,52.62,49.36999893189999,49.2856277,-123.1119047,1
0.56,-18.52,52.61,49.36999893189999,49.2856303,-123.1118992,1
0.57,-18.54,52.61,49.36999893189999,49.285633,-123.1118935,1
0.56,-18.51,52.61,49.36999893189999,49.285635600000006,-123.111888,1
0.54,-18.46,52.6,49.36999893189999,49.2856382,-123.1118824,1
0.51,-18.42,52.6,49.36999893189999,49.2856407,-123.1118769,1
0.49,-18.41,52.6,49.36999893189999,49.2856434,-123.1118713,1
0.48,-18.41,52.6,49.36999893189999,49.285646,-123.1118657,1
0.49,-18.43,52.59,49.36999893189999,49.2856486,-123.1118602,1
0.51,-18.46,52.59,49.36999893189999,49.2856513,-123.1118546,1
0.52,-18.49,52.59,49.36999893189999,49.2856539,-123.111849,1
0.53,-18.5,52.59,49.36999893189999,49.2856564,-123.1118434,1
0.52,-18.51,52.59,49.36999893189999,49.2856592,-123.1118379,1
0.51,-18.5,52.58,49.36999893189999,49.28566179999999,-123.1118323,1
0.47,-18.46,52.58,49.36999893189999,49.2856643,-123.1118267,1
0.39,-18.37,52.58,49.36999893189999,49.28566710000001,-123.1118211,1
0.32,-18.31,52.57,49.36999893189999,49.28566970000001,-123.1118155,1
0.31,-18.29,52.56,49.36999893189999,49.2856723,-123.1118099,1
0.39,-18.36,52.55,49.36999893189999,49.285675,-123.1118043,1
0.48,-18.46,52.54,49.36999893189999,49.2856776,-123.1117987,1
0.56,-18.52,52.53,49.36999893189999,49.2856802,-123.1117932,1
0.58,-18.52,52.52,49.36999893189999,49.2856829,-123.1117876,1
0.56,-18.48,52.52,49.36999893189999,49.2856855,-123.111782,1
0.53,-18.44,52.51,49.36999893189999,49.285688,-123.1117765,1
0.5,-18.41,52.51,49.36999893189999,49.2856908,-123.1117709,1
0.48,-18.41,52.51,49.36999893189999,49.2856934,-123.1117652,0
0.46,-18.42,52.5,49.36999893189999,49.2856959,-123.1117597,0
0.47,-18.44,52.5,49.36999893189999,49.28569870000001,-123.1117542,1
0.49,-18.48,52.5,49.36999893189999,49.2857013,-123.1117486,1
0.5,-18.49,52.51,49.36999893189999,49.28570379999999,-123.111743,1
0.5,-18.48,52.51,49.36999893189999,49.2857066,-123.1117374,1
0.49,-18.46,52.52,49.36999893189999,49.2857092,-123.1117319,1
0.49,-18.45,52.52,49.36999893189999,49.2857117,-123.1117263,1
0.48,-18.45,52.52,49.36999893189999,49.28571450000001,-123.1117207,1
0.48,-18.46,52.52,49.36999893189999,49.28571710000001,-123.1117152,1
0.49,-18.47,52.52,49.36999893189999,49.2857196,-123.11170959999998,1
0.5,-18.49,52.52,49.36999893189999,49.2857224,-123.111704,1
0.51,-18.5,52.53,49.36999893189999,49.285725,-123.11169840000002,1
0.53,-18.49,52.53,49.36999893189999,49.2857276,-123.1116928,1
0.56,-18.48,52.52,49.36999893189999,49.2857303,-123.1116872,1
0.57,-18.47,52.52,49.36999893189999,49.2857329,-123.1116817,1
0.56,-18.44,52.53,49.36999893189999,49.2857355,-123.1116761,1
0.53,-18.4,52.53,49.36999893189999,49.2857382,-123.1116705,1
0.5,-18.37,52.53,49.36999893189999,49.2857408,-123.1116649,1
0.5,-18.37,52.53,49.36999893189999,49.2857434,-123.1116593,1
0.52,-18.39,52.53,49.36999893189999,49.2857461,-123.1116537,1
0.55,-18.4,52.53,49.36999893189999,49.2857487,-123.1116481,1
0.56,-18.4,52.53,49.36999893189999,49.2857513,-123.1116424,1
0.56,-18.43,52.53,49.36999893189999,49.285754,-123.1116369,1
0.54,-18.45,52.53,49.36999893189999,49.2857566,-123.1116313,1
0.51,-18.45,52.53,49.36999893189999,49.2857592,-123.1116257,1
0.5,-18.43,52.53,49.36999893189999,49.2857619,-123.11162009999998,1
0.51,-18.42,52.53,49.36999893189999,49.2857645,-123.1116144,1
0.51,-18.42,52.53,49.38000106810001,49.2857671,-123.11160890000002,1
0.52,-18.44,52.53,49.38000106810001,49.2857698,-123.1116033,1
0.52,-18.46,52.52,49.38000106810001,49.2857724,-123.1115977,0
0.54,-18.46,52.52,49.38000106810001,49.285775,-123.11159209999998,1
0.55,-18.44,52.51,49.38000106810001,49.2857775,-123.1115865,0
0.54,-18.42,52.51,49.38000106810001,49.2857803,-123.1115809,1
0.51,-18.4,52.5,49.38000106810001,49.2857829,-123.1115753,1
0.5,-18.4,52.5,49.38000106810001,49.2857855,-123.1115697,1
0.49,-18.39,52.49,49.38000106810001,49.285788200000006,-123.11156409999998,1
0.51,-18.4,52.48,49.38000106810001,49.2857908,-123.1115585,1
0.55,-18.4,52.48,49.38000106810001,49.2857934,-123.1115529,1
0.58,-18.39,52.47,49.38000106810001,49.2857961,-123.1115473,0
0.59,-18.38,52.47,49.38000106810001,49.2857987,-123.11154170000002,0
0.59,-18.41,52.46,49.38000106810001,49.2858013,-123.1115361,1
0.58,-18.45,52.46,49.38000106810001,49.285804,-123.11153059999998,1
0.56,-18.46,52.46,49.38000106810001,49.2858066,-123.111525,1
0.53,-18.47,52.46,49.38000106810001,49.2858091,-123.11151940000002,1
0.52,-18.48,52.46,49.38000106810001,49.2858119,-123.1115138,1
0.51,-18.51,52.46,49.38000106810001,49.2858145,-123.1115082,1
0.53,-18.53,52.46,49.38000106810001,49.285817,-123.11150259999998,1
0.55,-18.55,52.46,49.38000106810001,49.2858198,-123.1114971,1
0.55,-18.54,52.45,49.38000106810001,49.2858224,-123.1114915,1
0.52,-18.5,52.45,49.38000106810001,49.2858249,-123.11148590000002,1
0.47,-18.45,52.45,49.38000106810001,49.2858277,-123.1114803,1
0.43,-18.39,52.45,49.38000106810001,49.28583029999999,-123.1114746,1
0.44,-18.36,52.44,49.38000106810001,49.2858328,-123.1114691,1
0.48,-18.34,52.43,49.38000106810001,49.2858355,-123.1114635,1
0.52,-18.35,52.43,49.38000106810001,49.2858382,-123.11145790000002,1
0.56,-18.37,52.42,49.38000106810001,49.2858407,-123.1114523,1
0.6,-18.39,52.41,49.38000106810001,49.2858435,-123.1114466,1
0.64,-18.39,52.41,49.38000106810001,49.2858461,-123.11144109999998,1
0.67,-18.4,52.4,49.38000106810001,49.2858486,-123.1114355,1
0.66,-18.4,52.4,49.38000106810001,49.2858514,-123.1114299,0
0.62,-18.4,52.41,49.3899993896,49.285854,-123.1114243,1
0.6,-18.41,52.41,49.3899993896,49.2858565,-123.1114186,1
0.59,-18.41,52.41,49.3899993896,49.2858592,-123.1114131,1
0.58,-18.42,52.42,49.3899993896,49.2858619,-123.1114075,1
0.6,-18.43,52.42,49.3899993896,49.2858644,-123.1114019,1
0.64,-18.45,52.43,49.3899993896,49.2858671,-123.1113963,1
0.72,-18.5,52.43,49.3899993896,49.2858698,-123.1113908,1
0.77,-18.54,52.43,49.3899993896,49.2858723,-123.1113852,1
0.71,-18.48,52.42,49.38000106810001,49.285875,-123.1113796,1
0.58,-18.37,52.42,49.38000106810001,49.2858777,-123.111374,0
0.46,-18.28,52.42,49.38000106810001,49.2858802,-123.11136840000002,1
0.4,-18.24,52.41,49.38000106810001,49.2858829,-123.1113628,1
0.4,-18.26,52.4,49.38000106810001,49.2858856,-123.1113572,1
0.44,-18.3,52.39,49.38000106810001,49.2858881,-123.11135159999998,1
0.52,-18.4,52.38,49.38000106810001,49.2858908,-123.111346,1
0.66,-18.54,52.36,49.38000106810001,49.2858935,-123.1113404,1
0.78,-18.66,52.35,49.38000106810001,49.285896,-123.11133490000002,1
0.83,-18.71,52.34,49.38000106810001,49.2858987,-123.1113294,1
0.77,-18.63,52.34,49.38000106810001,49.2859014,-123.1113238,1
0.62,-18.41,52.34,49.38000106810001,49.2859039,-123.1113182,1
0.47,-18.21,52.35,49.38000106810001,49.2859065,-123.1113126,1
0.39,-18.12,52.35,49.38000106810001,49.2859093,-123.111307,1
0.37,-18.14,52.35,49.38000106810001,49.2859118,-123.1113013,1
0.4,-18.22,52.35,49.38000106810001,49.2859144,-123.1112958,1
0.5,-18.36,52.35,49.38000106810001,49.2859172,-123.1112902,1
0.65,-18.54,52.34,49.38000106810001,49.2859197,-123.1112847,1
0.78,-18.67,52.33,49.38000106810001,49.2859223,-123.1112791,1
0.84,-18.67,52.33,49.38000106810001,49.2859251,-123.1112736,1
0.77,-18.53,52.33,49.38000106810001,49.2859276,-123.111268,1
0.6,-18.33,52.33,49.38000106810001,49.2859302,-123.1112624,0
0.46,-18.18,52.33,49.38000106810001,49.2859329,-123.1112568,0
0.41,-18.12,52.33,49.38000106810001,49.2859355,-123.1112512,1
0.44,-18.15,52.33,49.38000106810001,49.2859381,-123.1112456,1
0.57,-18.28,52.33,49.38000106810001,49.2859408,-123.11124,1
0.75,-18.45,52.33,49.38000106810001,49.2859434,-123.1112345,1
0.88,-18.58,52.33,49.38000106810001,49.285946,-123.1112289,1
0.91,-18.62,52.33,49.38000106810001,49.28594879999999,-123.1112233,1
0.8,-18.54,52.34,49.38000106810001,49.2859513,-123.1112178,1
0.6,-18.37,52.34,49.38000106810001,49.2859539,-123.1112122,0
0.44,-18.23,52.35,49.38000106810001,49.2859566,-123.1112066,0
0.31,-18.2,52.35,49.38000106810001,49.2859592,-123.111201,1
0.34,-18.18,52.34,49.38000106810001,49.2859618,-123.1111954,1
0.48,-18.22,52.34,49.38000106810001,49.2859645,-123.1111898,1
0.69,-18.34,52.33,49.38000106810001,49.2859671,-123.1111842,1
0.87,-18.5,52.32,49.38000106810001,49.2859697,-123.1111787,1
0.93,-18.63,52.31,49.38000106810001,49.2859724,-123.111173,1
0.81,-18.74,52.31,49.38000106810001,49.285975,-123.1111675,1
0.58,-18.73,52.31,49.38000106810001,49.2859775,-123.111162,1
0.35,-18.59,52.32,49.38000106810001,49.2859802,-123.1111564,1
0.28,-18.39,52.32,49.38000106810001,49.2859828,-123.1111508,1
0.39,-18.17,52.32,49.38000106810001,49.2859854,-123.1111452,1
0.58,-18.04,52.32,49.38000106810001,49.2859881,-123.1111396,1
0.75,-18.04,52.32,49.38000106810001,49.2859907,-123.111134,1
0.85,-18.17,52.31,49.38000106810001,49.2859933,-123.1111285,1
0.94,-18.38,52.3,49.38000106810001,49.285996,-123.1111229,1
0.98,-18.57,52.3,49.38000106810001,49.285998600000006,-123.1111174,1
0.87,-18.69,52.31,49.38000106810001,49.2860012,-123.1111118,1
0.58,-18.68,52.31,49.38000106810001,49.2860037,-123.1111062,1
0.3,-18.54,52.32,49.38000106810001,49.2860064,-123.1111006,1
0.23,-18.34,52.32,49.3899993896,49.2860091,-123.111095,0
0.37,-18.16,52.31,49.3899993896,49.2860116,-123.1110894,1
0.57,-18.1,52.3,49.3899993896,49.2860143,-123.1110838,1
0.75,-18.19,52.29,49.3899993896,49.286017,-123.1110782,1
0.89,-18.39,52.27,49.3899993896,49.2860195,-123.1110727,1
0.96,-18.57,52.26,49.3899993896,49.2860222,-123.1110671,1
0.92,-18.66,52.25,49.3899993896,49.2860248,-123.1110616,1
0.7,-18.67,52.25,49.3899993896,49.2860273,-123.111056,1
0.36,-18.61,52.25,49.3899993896,49.2860299,-123.1110504,1
0.09,-18.53,52.25,49.3899993896,49.2860326,-123.1110447,1
0.05,-18.41,52.25,49.38000106810001,49.2860352,-123.1110392,1
0.26,-18.29,52.25,49.38000106810001,49.2860378,-123.11103359999998,1
0.54,-18.21,52.24,49.38000106810001,49.28604050000001,-123.111028,1
0.79,-18.25,52.23,49.38000106810001,49.2860431,-123.1110224,1
0.96,-18.42,52.22,49.38000106810001,49.2860457,-123.1110169,1
1.01,-18.57,52.22,49.38000106810001,49.2860484,-123.1110113,1
0.9,-18.62,52.22,49.38000106810001,49.286051,-123.1110058,1
0.67,-18.51,52.22,49.38000106810001,49.2860536,-123.1110002,1
0.45,-18.34,52.23,49.38000106810001,49.2860563,-123.1109945,1
0.33,-18.2,52.23,49.38000106810001,49.2860589,-123.1109889,1
0.35,-18.16,52.24,49.38000106810001,49.2860615,-123.1109833,1
0.42,-18.19,52.23,49.38000106810001,49.28606420000001,-123.1109777,1
0.53,-18.29,52.23,49.38000106810001,49.28606679999999,-123.1109722,1
0.68,-18.47,52.22,49.38000106810001,49.2860694,-123.1109666,1
0.82,-18.64,52.22,49.38000106810001,49.28607210000001,-123.1109611,1
0.9,-18.71,52.22,49.38000106810001,49.2860747,-123.1109555,1
0.86,-18.65,52.22,49.38000106810001,49.2860773,-123.1109499,1
0.72,-18.46,52.22,49.38000106810001,49.28608,-123.1109443,1
0.56,-18.27,52.23,49.38000106810001,49.2860826,-123.1109387,1
0.46,-18.18,52.23,49.38000106810001,49.2860852,-123.1109331,0
0.44,-18.17,52.24,49.38000106810001,49.2860879,-123.1109275,0
0.47,-18.24,52.24,49.38000106810001,49.2860905,-123.1109219,1
0.56,-18.33,52.23,49.38000106810001,49.2860931,-123.1109164,1
0.71,-18.48,52.23,49.38000106810001,49.2860958,-123.1109108,1
0.87,-18.61,52.23,49.38000106810001,49.2860984,-123.1109053,1
0.96,-18.66,52.23,49.38000106810001,49.286101,-123.1108997,1
0.92,-18.59,52.24,49.36999893189999,49.2861037,-123.11089409999998,1
0.79,-18.41,52.25,49.36999893189999,49.28610629999999,-123.1108885,1
0.64,-18.24,52.25,49.36999893189999,49.2861089,-123.11088290000002,1
0.55,-18.17,52.26,49.36999893189999,49.28611160000001,-123.1108773,0
0.54,-18.2,52.26,49.36999893189999,49.2861143,-123.1108717,1
0.57,-18.27,52.25,49.36999893189999,49.2861168,-123.11086609999998,1
0.61,-18.36,52.25,49.36999893189999,49.2861195,-123.1108605,1
0.69,-18.46,52.24,49.36999893189999,49.2861222,-123.1108549,1
0.78,-18.55,52.23,49.36999893189999,49.2861247,-123.1108494,1
0.83,-18.58,52.22,49.36999893189999,49.2861274,-123.1108438,1
0.8,-18.54,52.22,49.36999893189999,49.2861301,-123.1108382,1
0.74,-18.46,52.22,49.36999893189999,49.2861326,-123.1108326,1
0.69,-18.42,52.22,49.36999893189999,49.2861353,-123.110827,1
0.6,-18.44,52.22,49.36999893189999,49.28613789999999,-123.11082140000002,1
0.53,-18.48,52.22,49.36999893189999,49.2861405,-123.1108158,1
0.53,-18.51,52.22,49.36999893189999,49.28614320000001,-123.1108102,1
0.56,-18.51,52.22,49.36999893189999,49.2861458,-123.11080459999998,1
0.63,-18.5,52.21,49.36999893189999,49.2861484,-123.110799,1
0.68,-18.48,52.21,49.36999893189999,49.2861511,-123.1107934,1
0.67,-18.45,52.2,49.36999893189999,49.2861537,-123.1107878,1
0.64,-18.41,52.19,49.36999893189999,49.2861563,-123.1107822,1
0.63,-18.38,52.19,49.36999893189999,49.28615900000001,-123.11077659999998,1
0.64,-18.38,52.18,49.36999893189999,49.28616160000001,-123.110771,1
0.65,-18.39,52.17,49.36999893189999,49.2861642,-123.1107654,1
0.67,-18.39,52.16,49.36999893189999,49.2861669,-123.1107597,0
0.68,-18.41,52.15,49.36999893189999,49.2861695,-123.1107541,1
0.66,-18.44,52.14,49.36999893189999,49.2861721,-123.1107486,1
0.63,-18.46,52.14,49.36999893189999,49.2861748,-123.110743,1
0.61,-18.47,52.13,49.36999893189999,49.2861774,-123.1107374,1
0.59,-18.45,52.13,49.36999893189999,49.28618,-123.1107318,1
0.61,-18.42,52.13,49.36999893189999,49.28618270000001,-123.1107261,1
0.63,-18.43,52.13,49.36999893189999,49.28618529999999,-123.1107206,1
0.64,-18.45,52.13,49.36999893189999,49.2861879,-123.11071499999998,0
0.65,-18.47,52.13,49.36999893189999,49.28619060000001,-123.1107094,1
0.66,-18.47,52.13,49.36999893189999,49.2861932,-123.1107038,1
0.66,-18.46,52.12,49.36999893189999,49.2861958,-123.1106981,1
0.66,-18.46,52.12,49.36999893189999,49.2861985,-123.1106926,1
0.68,-18.45,52.12,49.36999893189999,49.2862011,-123.110687,1
0.72,-18.44,52.11,49.36999893189999,49.2862037,-123.1106814,1
0.74,-18.44,52.11,49.36999893189999,49.28620640000001,-123.1106758,1
0.73,-18.45,52.11,49.36999893189999,49.286209,-123.1106702,1
0.71,-18.45,52.11,49.36999893189999,49.2862116,-123.1106646,1
0.68,-18.45,52.11,49.36999893189999,49.2862143,-123.110659,1
0.64,-18.42,52.1,49.36999893189999,49.2862169,-123.1106534,1
0.62,-18.37,52.1,49.36999893189999,49.2862195,-123.1106477,1
0.6,-18.28,52.1,49.36999893189999,49.2862222,-123.1106421,1
0.61,-18.15,52.1,49.36999893189999,49.2862248,-123.1106365,1
0.61,-17.99,52.09,49.36999893189999,49.2862274,-123.11063090000002,1
0.61,-17.83,52.09,49.36999893189999,49.2862301,-123.1106254,1
0.65,-17.65,52.1,49.36999893189999,49.286232700000006,-123.11061979999998,1
0.71,-17.46,52.1,49.36999893189999,49.2862353,-123.1106143,1
0.76,-17.24,52.11,49.36999893189999,49.2862378,-123.1106088,1
0.75,-16.96,52.12,49.36999893189999,49.28624050000001,-123.1106033,1
0.69,-16.61,52.14,49.36999893189999,49.286243,-123.1105978,0
0.63,-16.25,52.16,49.36999893189999,49.2862456,-123.1105923,1
0.63,-15.95,52.18,49.36999893189999,49.286248,-123.1105869,1
0.71,-15.7,52.21,49.36999893189999,49.2862505,-123.1105815,1
0.8,-15.42,52.23,49.36999893189999,49.286253,-123.1105761,1
0.87,-15.07,52.26,49.36999893189999,49.2862555,-123.1105708,1
0.89,-14.68,52.3,49.36999893189999,49.2862581,-123.1105656,1
0.88,-14.26,52.34,49.38000106810001,49.2862605,-123.1105604,1
0.86,-13.83,52.38,49.38000106810001,49.2862628,-123.1105552,1
0.84,-13.39,52.43,49.38000106810001,49.2862651,-123.1105501,1
0.81,-12.92,52.48,49.38000106810001,49.2862675,-123.11054509999998,1
0.79,-12.43,52.53,49.38000106810001,49.2862698,-123.1105402,0
0.79,-11.92,52.59,49.38000106810001,49.28627210000001,-123.1105352,1
0.83,-11.38,52.66,49.38000106810001,49.2862742,-123.1105303,1
0.86,-10.77,52.73,49.38000106810001,49.2862764,-123.1105257,1
0.86,-10.1,52.81,49.38000106810001,49.2862784,-123.1105211,1
0.84,-9.39,52.9,49.38000106810001,49.28628060000001,-123.1105166,1
0.85,-8.71,53.0,49.38000106810001,49.2862826,-123.1105121,1
0.87,-8.09,53.11,49.38000106810001,49.2862845,-123.1105078,1
0.9,-7.5,53.22,49.38000106810001,49.28628629999999,-123.1105036,1
0.9,-6.94,53.35,49.3899993896,49.2862881,-123.11049950000002,1
0.89,-6.4,53.5,49.3899993896,49.28629,-123.1104955,1
0.87,-5.85,53.65,49.3899993896,49.28629160000001,-123.1104917,1
0.85,-5.27,53.82,49.3899993896,49.2862932,-123.1104879,0
0.82,-4.67,54.0,49.3899993896,49.2862948,-123.11048429999998,1
0.8,-4.05,54.2,49.3899993896,49.2862962,-123.1104809,1
0.76,-3.39,54.41,49.3899993896,49.2862977,-123.1104774,1
0.75,-2.69,54.63,49.3899993896,49.2862991,-123.1104743,1
0.74,-1.96,54.88,49.4000015259,49.28630029999999,-123.1104713,1
0.76,-1.2,55.15,49.4000015259,49.2863015,-123.1104683,1
0.76,-0.41,55.43,49.4000015259,49.2863027,-123.1104656,1
0.73,0.46,55.71,49.4000015259,49.2863037,-123.110463,0
0.69,1.46,55.94,49.4000015259,49.2863046,-123.1104604,1
0.68,2.62,56.1,49.4000015259,49.28630560000001,-123.1104583,1
0.65,3.77,56.19,49.4000015259,49.2863064,-123.1104561,1
0.63,4.7,56.2,49.4000015259,49.286307,-123.1104543,1
0.58,5.26,56.14,49.4000015259,49.2863076,-123.1104525,1
0.51,5.49,56.04,49.409999847399995,49.28630820000001,-123.1104511,1
0.4,5.47,55.9,49.409999847399995,49.286308700000006,-123.11044979999998,1
0.28,5.31,55.76,49.409999847399995,49.286309,-123.1104487,1
0.14,5.1,55.63,49.409999847399995,49.2863094,-123.1104478,1
